name:en_aa,name:en_var,type_var,unit,2013,2014
Suriname,Wind capacity,value,MW,0.00,0.00
Suriname,Biomass & waste capacity,value,MW,0.00,0.00
Suriname,Geothermal capacity,value,MW,0.00,0.00
Suriname,Small hydro capacity,value,MW,0.00,0.00
Suriname,Large hydro capacity,value,MW,189.00,189.00
Suriname,Nuclear capacity,value,MW,0.00,0.00
Suriname,Coal capacity,value,MW,0.00,0.00
Suriname,Natural gas capacity,value,MW,0.00,0.00
Suriname,Oil & diesel capacity,value,MW,0.00,0.00
Suriname,Other fossil fuels capacity,value,MW,190.00,190.00
Suriname,All capacity,value,MW,379.00,384.00
Suriname,Clean energy installed capacity,value,MW,0.00,5.00
Suriname,Growth rate of clean energy installed capacity,value,%,0.00,0.00
Suriname,Solar generation,value,GWh,0.00,11.30
Suriname,Wind generation,value,GWh,0.00,0.00
Suriname,Biomass & waste generation,value,GWh,0.00,0.00
Suriname,Geothermal generation,value,GWh,0.00,0.00
Suriname,Small hydro generation,value,GWh,0.00,0.00
Suriname,Large hydro generation,value,GWh,671.79,671.79
Suriname,Nuclear generation,value,GWh,0.00,0.00
Suriname,Coal generation,value,GWh,0.00,0.00
Suriname,Natural gas generation,value,GWh,0.00,0.00
Suriname,Oil & diesel generation,value,GWh,0.00,0.00
Suriname,Other fossil fuels generation,value,GWh,612.84,612.84
Suriname,All generation,value,GWh,1284.63,1295.93
Suriname,Clean energy electricity generation,value,GWh,0.00,11.30
Suriname,Growth rate of clean energy electricity generation,value,%,0.00,0.00
Suriname,Biofuels production,value,bn litres,0.00,0.00
Suriname,Growth rate biofuels production,value,%,0.00,0.00
Suriname,Average retail electricity prices,value,USD/MWh,45.40,44.14
Suriname,Average residential electricity prices,value,USD/MWh,36.56,36.50
Suriname,Average commercial electricity prices,value,USD/MWh,50.81,50.72
Suriname,Average industrial electricity prices,value,USD/MWh,48.83,45.20
Suriname,Average electricity spot prices,value,USD/MWh,0.00,0.00
Suriname,Average kerosene prices,value,USD/litre,0.00,0.00
Suriname,Average diesel prices,value,USD/litre,0.00,0.00
Suriname,Power demand,value,MW,181.90,181.90
Suriname,Growth rate of power demand,value,%,0.00,0.00
Suriname,Electrification rate,value,%,85.00,85.00
Suriname,Population using solid fuels for cooking,value,%,0.00,0.00
Suriname,Clean energy investments,value,USDm,0.00,14.05
Suriname,Growth rate of clean energy investments,value,%,0.00,0.00
Suriname,Asset finance investments,value,USDm,0.00,14.05
Suriname,Corporate finance investments,value,USDm,0.00,0.00
Suriname,VC/PE investments,value,USDm,0.00,0.00
Suriname,"Loans, grants, grant programs",value,USDm,44.40,0.41
Suriname,Local investments,value,USDm,0.00,0.00
Suriname,Average cost of debt,value,%,11.98,12.28
Suriname,Swap rate,value,%,10.00,10.03
Suriname,Score,score,score,0.30684,0.22279
Suriname,Enabling framework,param,score,0.21831,0.19261
Suriname,Clean energy policies,ind,score,0.00000,0.00000
Suriname,Power sector structure,ind,score,0.06046,0.05236
Suriname,Distributed energy regulatory framework,ind,score,0.00000,0.00000
Suriname,Clean energy rural electrification,ind,score,0.00000,0.00000
Suriname,Energy access policies,ind,score,0.00000,0.00000
Suriname,Policy barriers,ind,score,0.00425,0.00200
Suriname,Clean energy installed capacity,ind,score,0.00373,0.00328
Suriname,Growth rate of installed capacity,ind,score,0.00000,0.00000
Suriname,Clean energy electricity generation,ind,score,0.00000,0.00156
Suriname,Growth rate of electricity generation,ind,score,0.00000,0.00000
Suriname,Biofuels production,ind,score,0.00000,0.00000
Suriname,Growth rate biofuels production,ind,score,0.00000,0.00000
Suriname,Average electricity spot prices,ind,score,0.00000,0.00000
Suriname,Average retail electricity prices,ind,score,0.01700,0.01549
Suriname,Average residential electricity prices,ind,score,0.00000,0.00000
Suriname,Average commercial electricity prices,ind,score,0.00000,0.00000
Suriname,Average industrial electricity prices,ind,score,0.00000,0.00000
Suriname,Average kerosene prices,ind,score,0.00000,0.00000
Suriname,Average diesel prices,ind,score,0.00000,0.00000
Suriname,Growth rate of power demand,ind,score,0.00000,0.00000
Suriname,Electrification rate,ind,score,0.00188,0.00235
Suriname,Population using solid fuels for cooking,ind,score,0.00000,0.00000
Suriname,Financing and Investments,param,score,0.46611,0.26187
Suriname,Clean energy investments,ind,score,0.00000,0.00236
Suriname,Growth rate of clean energy investments,ind,score,0.00000,0.00000
Suriname,Asset finance investments,ind,score,0.00000,0.00000
Suriname,Corporate finance investments,ind,score,0.00000,0.00000
Suriname,VC/PE investments,ind,score,0.00000,0.00000
Suriname,"Loans, grants, grant programs",ind,score,0.05957,0.00120
Suriname,Local investments,ind,score,0.00000,0.00000
Suriname,Number of Green MFI,ind,score,0.00000,0.00000
Suriname,Green micro-loans,ind,score,0.00000,0.00000
Suriname,Green micro-borrowers,ind,score,0.00000,0.00000
Suriname,Average cost of green micro debt,ind,score,0.00000,0.00000
Suriname,Average cost of debt,ind,score,0.04520,0.03687
Suriname,Swap rate,ind,score,0.03506,0.03814
Suriname,Value chains,param,score,0.19737,0.19737
Suriname,Financial institutions in clean energy,ind,score,0.00000,0.00000
Suriname,Value chains by clean energy sector,ind,score,0.02961,0.02961
Suriname,Distributed clean energy value chains by sector,ind,score,0.00000,0.00000
Suriname,Clean energy service providers,ind,score,0.00000,0.00000
Suriname,Distributed clean energy service providers,ind,score,0.00000,0.00000
Suriname,GHG management,param,score,0.33385,0.25052
Suriname,Carbon offsets historical activity,ind,score,0.00000,0.00000
Suriname,CDM risk,ind,score,0.01250,0.00000
Suriname,Carbon offsets future potential,ind,score,0.00008,0.00008
Suriname,GHG emissions reduction target,ind,score,0.00000,0.00000
Suriname,GHG country registry,ind,score,0.00000,0.00000
Suriname,GHG market-based instruments,ind,score,0.00000,0.00000
Suriname,PMR & NAMA,ind,score,0.00000,0.00000
Suriname,Voluntary GHG reporting by corporates,ind,score,0.00000,0.00000
Suriname,Investor pressure – PRI signatories,ind,score,0.00000,0.00000
Suriname,Corporate energy efficiency initiatives,ind,score,0.00000,0.00000
Suriname,Corporate emission reduction policies,ind,score,0.00000,0.00000
Suriname,Capacity building – env. business training,ind,score,0.03750,0.03750
Suriname,Capacity building – think tanks,ind,score,0.00000,0.00000
Tajikistan,Solar capacity,value,MW,0.00,0.00
Tajikistan,Wind capacity,value,MW,0.00,0.00
Tajikistan,Biomass & waste capacity,value,MW,0.00,0.00
Tajikistan,Geothermal capacity,value,MW,0.00,0.00
Tajikistan,Small hydro capacity,value,MW,71.08,128.00
Tajikistan,Large hydro capacity,value,MW,4791.10,4856.00
Tajikistan,Nuclear capacity,value,MW,0.00,0.00
Tajikistan,Coal capacity,value,MW,0.00,50.00
Tajikistan,Natural gas capacity,value,MW,0.00,0.00
Tajikistan,Oil & diesel capacity,value,MW,410.00,410.00
Tajikistan,Other fossil fuels capacity,value,MW,0.00,0.00
Tajikistan,All capacity,value,MW,5272.18,5444.00
Tajikistan,Clean energy installed capacity,value,MW,71.08,128.00
Tajikistan,Growth rate of clean energy installed capacity,value,%,10.24,80.08
Tajikistan,Solar generation,value,GWh,0.00,0.00
Tajikistan,Wind generation,value,GWh,0.00,0.00
Tajikistan,Biomass & waste generation,value,GWh,0.00,0.00
Tajikistan,Geothermal generation,value,GWh,0.00,0.00
Tajikistan,Small hydro generation,value,GWh,246.37,442.00
Tajikistan,Large hydro generation,value,GWh,16841.00,17069.00
Tajikistan,Nuclear generation,value,GWh,0.00,0.00
Tajikistan,Coal generation,value,GWh,0.00,131.00
Tajikistan,Natural gas generation,value,GWh,0.00,0.00
Tajikistan,Oil & diesel generation,value,GWh,175.00,175.00
Tajikistan,Other fossil fuels generation,value,GWh,0.00,0.00
Tajikistan,All generation,value,GWh,17262.37,17817.00
Tajikistan,Clean energy electricity generation,value,GWh,246.37,442.00
Tajikistan,Growth rate of clean energy electricity generation,value,%,11.26,79.40
Tajikistan,Biofuels production,value,bn litres,0.00,0.00
Tajikistan,Growth rate biofuels production,value,%,0.00,0.00
Tajikistan,Average retail electricity prices,value,USD/MWh,20.00,38.00
Tajikistan,Average residential electricity prices,value,USD/MWh,23.20,38.00
Tajikistan,Average commercial electricity prices,value,USD/MWh,35.75,23.00
Tajikistan,Average industrial electricity prices,value,USD/MWh,23.80,36.00
Tajikistan,Average electricity spot prices,value,USD/MWh,0.00,0.00
Tajikistan,Average kerosene prices,value,USD/litre,0.00,1.61
Tajikistan,Average diesel prices,value,USD/litre,1.36,1.12
Tajikistan,Power demand,value,MW,0.00,18247.00
Tajikistan,Growth rate of power demand,value,%,0.00,0.00
Tajikistan,Electrification rate,value,%,87.40,87.40
Tajikistan,Population using solid fuels for cooking,value,%,37.00,30.00
Tajikistan,Clean energy investments,value,USDm,0.00,0.00
Tajikistan,Growth rate of clean energy investments,value,%,0.00,0.00
Tajikistan,Asset finance investments,value,USDm,0.00,0.00
Tajikistan,Corporate finance investments,value,USDm,0.00,0.00
Tajikistan,VC/PE investments,value,USDm,0.00,0.00
Tajikistan,"Loans, grants, grant programs",value,USDm,0.00,0.00
Tajikistan,Local investments,value,USDm,0.00,0.00
Tajikistan,Average cost of debt,value,%,23.70,24.53
Tajikistan,Swap rate,value,%,0.00,-
Tajikistan,Score,score,score,0.48112,0.61893
Tajikistan,Enabling framework,param,score,0.45122,0.85809
Tajikistan,Clean energy policies,ind,score,0.09040,0.08669
Tajikistan,Power sector structure,ind,score,0.05050,0.01778
Tajikistan,Distributed energy regulatory framework,ind,score,0.00000,0.00000
Tajikistan,Clean energy rural electrification,ind,score,0.00000,0.04000
Tajikistan,Energy access policies,ind,score,0.00000,0.00000
Tajikistan,Policy barriers,ind,score,0.00680,0.00267
Tajikistan,Clean energy installed capacity,ind,score,0.00391,0.00593
Tajikistan,Growth rate of installed capacity,ind,score,0.00004,0.08542
Tajikistan,Clean energy electricity generation,ind,score,0.00116,0.00443
Tajikistan,Growth rate of electricity generation,ind,score,0.01835,0.08470
Tajikistan,Biofuels production,ind,score,0.00000,0.00000
Tajikistan,Growth rate biofuels production,ind,score,0.00000,0.00000
Tajikistan,Average electricity spot prices,ind,score,0.00000,0.00000
Tajikistan,Average retail electricity prices,ind,score,0.00749,0.01333
Tajikistan,Average residential electricity prices,ind,score,0.00000,0.00000
Tajikistan,Average commercial electricity prices,ind,score,0.00000,0.00000
Tajikistan,Average industrial electricity prices,ind,score,0.00000,0.00000
Tajikistan,Average kerosene prices,ind,score,0.00000,0.00000
Tajikistan,Average diesel prices,ind,score,0.00000,0.00000
Tajikistan,Growth rate of power demand,ind,score,0.00000,0.00000
Tajikistan,Electrification rate,ind,score,0.00183,0.00229
Tajikistan,Population using solid fuels for cooking,ind,score,0.00000,0.00000
Tajikistan,Financing and Investments,param,score,0.21983,0.13670
Tajikistan,Clean energy investments,ind,score,0.00170,0.00000
Tajikistan,Growth rate of clean energy investments,ind,score,0.00000,0.00000
Tajikistan,Asset finance investments,ind,score,0.00000,0.00000
Tajikistan,Corporate finance investments,ind,score,0.00000,0.00000
Tajikistan,VC/PE investments,ind,score,0.00000,0.00000
Tajikistan,"Loans, grants, grant programs",ind,score,0.00000,0.00000
Tajikistan,Local investments,ind,score,0.00000,0.00000
Tajikistan,Number of Green MFI,ind,score,0.01027,0.00035
Tajikistan,Green micro-loans,ind,score,0.00001,0.00000
Tajikistan,Green micro-borrowers,ind,score,0.00136,0.00003
Tajikistan,Average cost of green micro debt,ind,score,0.00691,0.00371
Tajikistan,Average cost of debt,ind,score,0.04571,0.03692
Tajikistan,Swap rate,ind,score,0.00000,0.00000
Tajikistan,Value chains,param,score,0.76316,0.76316
Tajikistan,Financial institutions in clean energy,ind,score,0.00000,0.00000
Tajikistan,Value chains by clean energy sector,ind,score,0.03947,0.03947
Tajikistan,Distributed clean energy value chains by sector,ind,score,0.00000,0.00000
Tajikistan,Clean energy service providers,ind,score,0.07500,0.07500
Tajikistan,Distributed clean energy service providers,ind,score,0.00000,0.00000
Tajikistan,GHG management,param,score,0.80142,0.80142
Tajikistan,Carbon offsets historical activity,ind,score,0.03750,0.03750
Tajikistan,CDM risk,ind,score,0.00000,0.00000
Tajikistan,Carbon offsets future potential,ind,score,0.00771,0.00771
Tajikistan,GHG emissions reduction target,ind,score,0.00000,0.00000
Tajikistan,GHG country registry,ind,score,0.00000,0.00000
Tajikistan,GHG market-based instruments,ind,score,0.00000,0.00000
Tajikistan,PMR & NAMA,ind,score,0.00000,0.00000
Tajikistan,Voluntary GHG reporting by corporates,ind,score,0.00000,0.00000
Tajikistan,Investor pressure – PRI signatories,ind,score,0.00000,0.00000
Tajikistan,Corporate energy efficiency initiatives,ind,score,0.00000,0.00000
Tajikistan,Corporate emission reduction policies,ind,score,0.00000,0.00000
Tajikistan,Capacity building – env. business training,ind,score,0.03750,0.03750
Tajikistan,Capacity building – think tanks,ind,score,0.03750,0.03750
Tanzania,Solar capacity,value,MW,0.00,0.00
Tanzania,Wind capacity,value,MW,0.00,0.00
Tanzania,Biomass & waste capacity,value,MW,19.50,19.50
Tanzania,Geothermal capacity,value,MW,0.00,0.00
Tanzania,Small hydro capacity,value,MW,34.40,34.40
Tanzania,Large hydro capacity,value,MW,532.00,532.00
Tanzania,Nuclear capacity,value,MW,0.00,0.00
Tanzania,Coal capacity,value,MW,0.00,0.00
Tanzania,Natural gas capacity,value,MW,600.00,527.00
Tanzania,Oil & diesel capacity,value,MW,328.40,495.00
Tanzania,Other fossil fuels capacity,value,MW,0.00,0.00
Tanzania,All capacity,value,MW,1514.30,1607.90
Tanzania,Clean energy installed capacity,value,MW,53.90,53.90
Tanzania,Growth rate of clean energy installed capacity,value,%,0.00,0.00
Tanzania,Solar generation,value,GWh,0.00,0.00
Tanzania,Wind generation,value,GWh,0.00,0.00
Tanzania,Biomass & waste generation,value,GWh,10.51,12.33
Tanzania,Geothermal generation,value,GWh,0.00,0.00
Tanzania,Small hydro generation,value,GWh,80.03,101.72
Tanzania,Large hydro generation,value,GWh,1657.00,2507.74
Tanzania,Nuclear generation,value,GWh,0.00,0.00
Tanzania,Coal generation,value,GWh,0.00,0.00
Tanzania,Natural gas generation,value,GWh,2940.00,2687.75
Tanzania,Oil & diesel generation,value,GWh,1235.50,884.63
Tanzania,Other fossil fuels generation,value,GWh,0.00,0.00
Tanzania,All generation,value,GWh,5923.04,6194.17
Tanzania,Clean energy electricity generation,value,GWh,90.54,114.05
Tanzania,Growth rate of clean energy electricity generation,value,%,19.76,25.97
Tanzania,Biofuels production,value,bn litres,0.00,0.00
Tanzania,Growth rate biofuels production,value,%,0.00,0.00
Tanzania,Average retail electricity prices,value,USD/MWh,0.00,164.67
Tanzania,Average residential electricity prices,value,USD/MWh,0.00,224.37
Tanzania,Average commercial electricity prices,value,USD/MWh,0.00,150.31
Tanzania,Average industrial electricity prices,value,USD/MWh,0.00,119.51
Tanzania,Average electricity spot prices,value,USD/MWh,0.00,0.00
Tanzania,Average kerosene prices,value,USD/litre,1.25,1.22
Tanzania,Average diesel prices,value,USD/litre,1.30,1.25
Tanzania,Power demand,value,MW,857.60,891.50
Tanzania,Growth rate of power demand,value,%,0.00,3.95
Tanzania,Electrification rate,value,%,24.00,24.00
Tanzania,Population using solid fuels for cooking,value,%,96.00,96.00
Tanzania,Clean energy investments,value,USDm,13.94,35.05
Tanzania,Growth rate of clean energy investments,value,%,12.71,28.36
Tanzania,Asset finance investments,value,USDm,13.94,10.08
Tanzania,Corporate finance investments,value,USDm,0.00,7.68
Tanzania,VC/PE investments,value,USDm,0.00,17.30
Tanzania,"Loans, grants, grant programs",value,USDm,27.94,54.04
